Id,file_path,language
11512,D:/AudioFile/Hindi/11512.mp3,Hindi
11951,D:/AudioFile/Malayalam/11951.mp3,Malayalam
2556,D:/AudioFile/Hindi/2556.mp3,Hindi
16094,D:/AudioFile/Malayalam/16094.mp3,Malayalam
8198,D:/AudioFile/Hindi/8198.mp3,Hindi
5242,D:/AudioFile/Hindi/5242.mp3,Hindi
8081,D:/AudioFile/Hindi/8081.mp3,Hindi
15351,D:/AudioFile/Malayalam/15351.mp3,Malayalam
21454,D:/AudioFile/Hindi/21454.mp3,Hindi
23011,D:/AudioFile/Malayalam/23011.mp3,Malayalam
10883,D:/AudioFile/Malayalam/10883.mp3,Malayalam
15759,D:/AudioFile/Hindi/15759.mp3,Hindi
4076,D:/AudioFile/Malayalam/4076.mp3,Malayalam
23051,D:/AudioFile/Malayalam/23051.mp3,Malayalam
7789,D:/AudioFile/Malayalam/7789.mp3,Malayalam
16519,D:/AudioFile/Malayalam/16519.mp3,Malayalam
13319,D:/AudioFile/Hindi/13319.mp3,Hindi
25006,D:/AudioFile/Malayalam/25006.mp3,Malayalam
7778,D:/AudioFile/Hindi/7778.mp3,Hindi
13925,D:/AudioFile/Malayalam/13925.mp3,Malayalam
22951,D:/AudioFile/Hindi/22951.mp3,Hindi
8621,D:/AudioFile/Malayalam/8621.mp3,Malayalam
6686,D:/AudioFile/Malayalam/6686.mp3,Malayalam
15003,D:/AudioFile/Malayalam/15003.mp3,Malayalam
240,D:/AudioFile/Hindi/240.mp3,Hindi
3709,D:/AudioFile/Hindi/3709.mp3,Hindi
14973,D:/AudioFile/Malayalam/14973.mp3,Malayalam
993,D:/AudioFile/Hindi/993.mp3,Hindi
19737,D:/AudioFile/Malayalam/19737.mp3,Malayalam
5753,D:/AudioFile/Malayalam/5753.mp3,Malayalam
14031,D:/AudioFile/Malayalam/14031.mp3,Malayalam
11295,D:/AudioFile/Malayalam/11295.mp3,Malayalam
11301,D:/AudioFile/Hindi/11301.mp3,Hindi
2793,D:/AudioFile/Malayalam/2793.mp3,Malayalam
11789,D:/AudioFile/Hindi/11789.mp3,Hindi
11412,D:/AudioFile/Hindi/11412.mp3,Hindi
17211,D:/AudioFile/Malayalam/17211.mp3,Malayalam
9862,D:/AudioFile/Malayalam/9862.mp3,Malayalam
3176,D:/AudioFile/Hindi/3176.mp3,Hindi
615,D:/AudioFile/Hindi/615.mp3,Hindi
6539,D:/AudioFile/Malayalam/6539.mp3,Malayalam
3222,D:/AudioFile/Malayalam/3222.mp3,Malayalam
2105,D:/AudioFile/Hindi/2105.mp3,Hindi
12234,D:/AudioFile/Malayalam/12234.mp3,Malayalam
24280,D:/AudioFile/Malayalam/24280.mp3,Malayalam
3953,D:/AudioFile/Malayalam/3953.mp3,Malayalam
18817,D:/AudioFile/Malayalam/18817.mp3,Malayalam
14333,D:/AudioFile/Hindi/14333.mp3,Hindi
5049,D:/AudioFile/Malayalam/5049.mp3,Malayalam
10348,D:/AudioFile/Malayalam/10348.mp3,Malayalam
25047,D:/AudioFile/Malayalam/25047.mp3,Malayalam
4558,D:/AudioFile/Hindi/4558.mp3,Hindi
9819,D:/AudioFile/Hindi/9819.mp3,Hindi
2708,D:/AudioFile/Hindi/2708.mp3,Hindi
17013,D:/AudioFile/Hindi/17013.mp3,Hindi
11103,D:/AudioFile/Hindi/11103.mp3,Hindi
3863,D:/AudioFile/Hindi/3863.mp3,Hindi
3246,D:/AudioFile/Malayalam/3246.mp3,Malayalam
12233,D:/AudioFile/Malayalam/12233.mp3,Malayalam
23091,D:/AudioFile/Hindi/23091.mp3,Hindi
20672,D:/AudioFile/Hindi/20672.mp3,Hindi
16967,D:/AudioFile/Hindi/16967.mp3,Hindi
3555,D:/AudioFile/Malayalam/3555.mp3,Malayalam
11822,D:/AudioFile/Hindi/11822.mp3,Hindi
22902,D:/AudioFile/Malayalam/22902.mp3,Malayalam
21446,D:/AudioFile/Hindi/21446.mp3,Hindi
19973,D:/AudioFile/Hindi/19973.mp3,Hindi
10588,D:/AudioFile/Malayalam/10588.mp3,Malayalam
15487,D:/AudioFile/Hindi/15487.mp3,Hindi
12152,D:/AudioFile/Malayalam/12152.mp3,Malayalam
21527,D:/AudioFile/Hindi/21527.mp3,Hindi
24047,D:/AudioFile/Hindi/24047.mp3,Hindi
3179,D:/AudioFile/Hindi/3179.mp3,Hindi
19311,D:/AudioFile/Hindi/19311.mp3,Hindi
4446,D:/AudioFile/Malayalam/4446.mp3,Malayalam
14505,D:/AudioFile/Malayalam/14505.mp3,Malayalam
24188,D:/AudioFile/Hindi/24188.mp3,Hindi
19206,D:/AudioFile/Hindi/19206.mp3,Hindi
24175,D:/AudioFile/Malayalam/24175.mp3,Malayalam
14208,D:/AudioFile/Hindi/14208.mp3,Hindi
4611,D:/AudioFile/Hindi/4611.mp3,Hindi
13503,D:/AudioFile/Malayalam/13503.mp3,Malayalam
21986,D:/AudioFile/Hindi/21986.mp3,Hindi
17117,D:/AudioFile/Hindi/17117.mp3,Hindi
3702,D:/AudioFile/Hindi/3702.mp3,Hindi
6242,D:/AudioFile/Hindi/6242.mp3,Hindi
23864,D:/AudioFile/Hindi/23864.mp3,Hindi
12951,D:/AudioFile/Malayalam/12951.mp3,Malayalam
5059,D:/AudioFile/Malayalam/5059.mp3,Malayalam
16308,D:/AudioFile/Hindi/16308.mp3,Hindi
22207,D:/AudioFile/Hindi/22207.mp3,Hindi
20725,D:/AudioFile/Malayalam/20725.mp3,Malayalam
18220,D:/AudioFile/Hindi/18220.mp3,Hindi
3024,D:/AudioFile/Malayalam/3024.mp3,Malayalam
17719,D:/AudioFile/Malayalam/17719.mp3,Malayalam
5994,D:/AudioFile/Hindi/5994.mp3,Hindi
12,D:/AudioFile/Hindi/12.mp3,Hindi
3229,D:/AudioFile/Hindi/3229.mp3,Hindi
15358,D:/AudioFile/Malayalam/15358.mp3,Malayalam
17856,D:/AudioFile/Hindi/17856.mp3,Hindi
301,D:/AudioFile/Hindi/301.mp3,Hindi
22738,D:/AudioFile/Malayalam/22738.mp3,Malayalam
17005,D:/AudioFile/Malayalam/17005.mp3,Malayalam
23523,D:/AudioFile/Hindi/23523.mp3,Hindi
2882,D:/AudioFile/Malayalam/2882.mp3,Malayalam
9708,D:/AudioFile/Hindi/9708.mp3,Hindi
7377,D:/AudioFile/Malayalam/7377.mp3,Malayalam
21294,D:/AudioFile/Hindi/21294.mp3,Hindi
23613,D:/AudioFile/Hindi/23613.mp3,Hindi
25442,D:/AudioFile/Hindi/25442.mp3,Hindi
11988,D:/AudioFile/Malayalam/11988.mp3,Malayalam
17084,D:/AudioFile/Hindi/17084.mp3,Hindi
5558,D:/AudioFile/Hindi/5558.mp3,Hindi
6562,D:/AudioFile/Malayalam/6562.mp3,Malayalam
18983,D:/AudioFile/Hindi/18983.mp3,Hindi
16593,D:/AudioFile/Malayalam/16593.mp3,Malayalam
2808,D:/AudioFile/Hindi/2808.mp3,Hindi
23157,D:/AudioFile/Malayalam/23157.mp3,Malayalam
12555,D:/AudioFile/Malayalam/12555.mp3,Malayalam
8611,D:/AudioFile/Malayalam/8611.mp3,Malayalam
14028,D:/AudioFile/Malayalam/14028.mp3,Malayalam
13841,D:/AudioFile/Hindi/13841.mp3,Hindi
1185,D:/AudioFile/Hindi/1185.mp3,Hindi
18278,D:/AudioFile/Malayalam/18278.mp3,Malayalam
7213,D:/AudioFile/Hindi/7213.mp3,Hindi
24390,D:/AudioFile/Malayalam/24390.mp3,Malayalam
1405,D:/AudioFile/Hindi/1405.mp3,Hindi
7942,D:/AudioFile/Hindi/7942.mp3,Hindi
19311,D:/AudioFile/Malayalam/19311.mp3,Malayalam
3355,D:/AudioFile/Malayalam/3355.mp3,Malayalam
16202,D:/AudioFile/Hindi/16202.mp3,Hindi
8147,D:/AudioFile/Malayalam/8147.mp3,Malayalam
12127,D:/AudioFile/Malayalam/12127.mp3,Malayalam
21994,D:/AudioFile/Malayalam/21994.mp3,Malayalam
9691,D:/AudioFile/Hindi/9691.mp3,Hindi
12147,D:/AudioFile/Malayalam/12147.mp3,Malayalam
2421,D:/AudioFile/Hindi/2421.mp3,Hindi
6334,D:/AudioFile/Malayalam/6334.mp3,Malayalam
5340,D:/AudioFile/Malayalam/5340.mp3,Malayalam
23605,D:/AudioFile/Malayalam/23605.mp3,Malayalam
20315,D:/AudioFile/Malayalam/20315.mp3,Malayalam
22163,D:/AudioFile/Malayalam/22163.mp3,Malayalam
23089,D:/AudioFile/Malayalam/23089.mp3,Malayalam
13436,D:/AudioFile/Hindi/13436.mp3,Hindi
2321,D:/AudioFile/Malayalam/2321.mp3,Malayalam
4163,D:/AudioFile/Malayalam/4163.mp3,Malayalam
13689,D:/AudioFile/Malayalam/13689.mp3,Malayalam
18238,D:/AudioFile/Hindi/18238.mp3,Hindi
17859,D:/AudioFile/Malayalam/17859.mp3,Malayalam
4932,D:/AudioFile/Malayalam/4932.mp3,Malayalam
3348,D:/AudioFile/Malayalam/3348.mp3,Malayalam
4635,D:/AudioFile/Malayalam/4635.mp3,Malayalam
22717,D:/AudioFile/Malayalam/22717.mp3,Malayalam
4019,D:/AudioFile/Hindi/4019.mp3,Hindi
2961,D:/AudioFile/Malayalam/2961.mp3,Malayalam
11963,D:/AudioFile/Hindi/11963.mp3,Hindi
3778,D:/AudioFile/Malayalam/3778.mp3,Malayalam
17297,D:/AudioFile/Malayalam/17297.mp3,Malayalam
11338,D:/AudioFile/Malayalam/11338.mp3,Malayalam
23118,D:/AudioFile/Hindi/23118.mp3,Hindi
2466,D:/AudioFile/Malayalam/2466.mp3,Malayalam
15829,D:/AudioFile/Hindi/15829.mp3,Hindi
20979,D:/AudioFile/Malayalam/20979.mp3,Malayalam
22853,D:/AudioFile/Malayalam/22853.mp3,Malayalam
8576,D:/AudioFile/Malayalam/8576.mp3,Malayalam
1858,D:/AudioFile/Malayalam/1858.mp3,Malayalam
1406,D:/AudioFile/Hindi/1406.mp3,Hindi
4359,D:/AudioFile/Malayalam/4359.mp3,Malayalam
5697,D:/AudioFile/Hindi/5697.mp3,Hindi
996,D:/AudioFile/Hindi/996.mp3,Hindi
21007,D:/AudioFile/Hindi/21007.mp3,Hindi
19338,D:/AudioFile/Hindi/19338.mp3,Hindi
5623,D:/AudioFile/Hindi/5623.mp3,Hindi
17339,D:/AudioFile/Malayalam/17339.mp3,Malayalam
6844,D:/AudioFile/Hindi/6844.mp3,Hindi
16697,D:/AudioFile/Hindi/16697.mp3,Hindi
23715,D:/AudioFile/Malayalam/23715.mp3,Malayalam
9422,D:/AudioFile/Malayalam/9422.mp3,Malayalam
3742,D:/AudioFile/Hindi/3742.mp3,Hindi
11962,D:/AudioFile/Hindi/11962.mp3,Hindi
10318,D:/AudioFile/Hindi/10318.mp3,Hindi
2637,D:/AudioFile/Malayalam/2637.mp3,Malayalam
5305,D:/AudioFile/Hindi/5305.mp3,Hindi
19693,D:/AudioFile/Malayalam/19693.mp3,Malayalam
7074,D:/AudioFile/Hindi/7074.mp3,Hindi
9574,D:/AudioFile/Malayalam/9574.mp3,Malayalam
17038,D:/AudioFile/Hindi/17038.mp3,Hindi
10059,D:/AudioFile/Malayalam/10059.mp3,Malayalam
8834,D:/AudioFile/Malayalam/8834.mp3,Malayalam
17508,D:/AudioFile/Hindi/17508.mp3,Hindi
16121,D:/AudioFile/Malayalam/16121.mp3,Malayalam
22320,D:/AudioFile/Hindi/22320.mp3,Hindi
11016,D:/AudioFile/Hindi/11016.mp3,Hindi
13434,D:/AudioFile/Hindi/13434.mp3,Hindi
17216,D:/AudioFile/Malayalam/17216.mp3,Malayalam
1647,D:/AudioFile/Hindi/1647.mp3,Hindi
21812,D:/AudioFile/Malayalam/21812.mp3,Malayalam
24617,D:/AudioFile/Malayalam/24617.mp3,Malayalam
3011,D:/AudioFile/Malayalam/3011.mp3,Malayalam
17868,D:/AudioFile/Malayalam/17868.mp3,Malayalam
3909,D:/AudioFile/Malayalam/3909.mp3,Malayalam
2671,D:/AudioFile/Malayalam/2671.mp3,Malayalam
2885,D:/AudioFile/Malayalam/2885.mp3,Malayalam
3072,D:/AudioFile/Malayalam/3072.mp3,Malayalam
25386,D:/AudioFile/Malayalam/25386.mp3,Malayalam
7206,D:/AudioFile/Malayalam/7206.mp3,Malayalam
17364,D:/AudioFile/Malayalam/17364.mp3,Malayalam
22796,D:/AudioFile/Malayalam/22796.mp3,Malayalam
5678,D:/AudioFile/Hindi/5678.mp3,Hindi
945,D:/AudioFile/Hindi/945.mp3,Hindi
25644,D:/AudioFile/Malayalam/25644.mp3,Malayalam
893,D:/AudioFile/Hindi/893.mp3,Hindi
24121,D:/AudioFile/Hindi/24121.mp3,Hindi
18017,D:/AudioFile/Malayalam/18017.mp3,Malayalam
24539,D:/AudioFile/Hindi/24539.mp3,Hindi
20368,D:/AudioFile/Hindi/20368.mp3,Hindi
7384,D:/AudioFile/Malayalam/7384.mp3,Malayalam
9060,D:/AudioFile/Hindi/9060.mp3,Hindi
6601,D:/AudioFile/Hindi/6601.mp3,Hindi
4626,D:/AudioFile/Malayalam/4626.mp3,Malayalam
22486,D:/AudioFile/Hindi/22486.mp3,Hindi
15415,D:/AudioFile/Hindi/15415.mp3,Hindi
24568,D:/AudioFile/Hindi/24568.mp3,Hindi
15448,D:/AudioFile/Hindi/15448.mp3,Hindi
10424,D:/AudioFile/Malayalam/10424.mp3,Malayalam
10375,D:/AudioFile/Malayalam/10375.mp3,Malayalam
20294,D:/AudioFile/Hindi/20294.mp3,Hindi
25334,D:/AudioFile/Hindi/25334.mp3,Hindi
8167,D:/AudioFile/Malayalam/8167.mp3,Malayalam
21829,D:/AudioFile/Hindi/21829.mp3,Hindi
16175,D:/AudioFile/Malayalam/16175.mp3,Malayalam
7646,D:/AudioFile/Malayalam/7646.mp3,Malayalam
8335,D:/AudioFile/Hindi/8335.mp3,Hindi
7364,D:/AudioFile/Hindi/7364.mp3,Hindi
8415,D:/AudioFile/Hindi/8415.mp3,Hindi
24318,D:/AudioFile/Malayalam/24318.mp3,Malayalam
7957,D:/AudioFile/Hindi/7957.mp3,Hindi
14759,D:/AudioFile/Hindi/14759.mp3,Hindi
4748,D:/AudioFile/Hindi/4748.mp3,Hindi
8568,D:/AudioFile/Hindi/8568.mp3,Hindi
24301,D:/AudioFile/Hindi/24301.mp3,Hindi
5300,D:/AudioFile/Malayalam/5300.mp3,Malayalam
17095,D:/AudioFile/Malayalam/17095.mp3,Malayalam
10906,D:/AudioFile/Malayalam/10906.mp3,Malayalam
14451,D:/AudioFile/Malayalam/14451.mp3,Malayalam
21613,D:/AudioFile/Hindi/21613.mp3,Hindi
2405,D:/AudioFile/Malayalam/2405.mp3,Malayalam
15450,D:/AudioFile/Hindi/15450.mp3,Hindi
15060,D:/AudioFile/Hindi/15060.mp3,Hindi
25282,D:/AudioFile/Hindi/25282.mp3,Hindi
11397,D:/AudioFile/Hindi/11397.mp3,Hindi
18956,D:/AudioFile/Malayalam/18956.mp3,Malayalam
2864,D:/AudioFile/Malayalam/2864.mp3,Malayalam
4316,D:/AudioFile/Hindi/4316.mp3,Hindi
7582,D:/AudioFile/Malayalam/7582.mp3,Malayalam
10092,D:/AudioFile/Malayalam/10092.mp3,Malayalam
8165,D:/AudioFile/Hindi/8165.mp3,Hindi
24955,D:/AudioFile/Malayalam/24955.mp3,Malayalam
17800,D:/AudioFile/Malayalam/17800.mp3,Malayalam
12988,D:/AudioFile/Hindi/12988.mp3,Hindi
20262,D:/AudioFile/Malayalam/20262.mp3,Malayalam
15892,D:/AudioFile/Hindi/15892.mp3,Hindi
6947,D:/AudioFile/Malayalam/6947.mp3,Malayalam
16629,D:/AudioFile/Hindi/16629.mp3,Hindi
3345,D:/AudioFile/Malayalam/3345.mp3,Malayalam
20273,D:/AudioFile/Malayalam/20273.mp3,Malayalam
16973,D:/AudioFile/Hindi/16973.mp3,Hindi
24782,D:/AudioFile/Malayalam/24782.mp3,Malayalam
11335,D:/AudioFile/Malayalam/11335.mp3,Malayalam
7703,D:/AudioFile/Hindi/7703.mp3,Hindi
24085,D:/AudioFile/Hindi/24085.mp3,Hindi
13199,D:/AudioFile/Hindi/13199.mp3,Hindi
9238,D:/AudioFile/Hindi/9238.mp3,Hindi
20794,D:/AudioFile/Malayalam/20794.mp3,Malayalam
23737,D:/AudioFile/Malayalam/23737.mp3,Malayalam
21414,D:/AudioFile/Hindi/21414.mp3,Hindi
8775,D:/AudioFile/Malayalam/8775.mp3,Malayalam
22585,D:/AudioFile/Hindi/22585.mp3,Hindi
7307,D:/AudioFile/Malayalam/7307.mp3,Malayalam
12325,D:/AudioFile/Hindi/12325.mp3,Hindi
14497,D:/AudioFile/Hindi/14497.mp3,Hindi
19912,D:/AudioFile/Hindi/19912.mp3,Hindi
18761,D:/AudioFile/Malayalam/18761.mp3,Malayalam
15931,D:/AudioFile/Malayalam/15931.mp3,Malayalam
12578,D:/AudioFile/Malayalam/12578.mp3,Malayalam
15252,D:/AudioFile/Malayalam/15252.mp3,Malayalam
5837,D:/AudioFile/Hindi/5837.mp3,Hindi
17111,D:/AudioFile/Malayalam/17111.mp3,Malayalam
15997,D:/AudioFile/Malayalam/15997.mp3,Malayalam
8288,D:/AudioFile/Malayalam/8288.mp3,Malayalam
8569,D:/AudioFile/Malayalam/8569.mp3,Malayalam
20297,D:/AudioFile/Hindi/20297.mp3,Hindi
5753,D:/AudioFile/Hindi/5753.mp3,Hindi
17336,D:/AudioFile/Malayalam/17336.mp3,Malayalam
14560,D:/AudioFile/Hindi/14560.mp3,Hindi
8134,D:/AudioFile/Malayalam/8134.mp3,Malayalam
1480,D:/AudioFile/Hindi/1480.mp3,Hindi
14788,D:/AudioFile/Malayalam/14788.mp3,Malayalam
23444,D:/AudioFile/Malayalam/23444.mp3,Malayalam
23764,D:/AudioFile/Hindi/23764.mp3,Hindi
18563,D:/AudioFile/Hindi/18563.mp3,Hindi
2529,D:/AudioFile/Hindi/2529.mp3,Hindi
13250,D:/AudioFile/Malayalam/13250.mp3,Malayalam
25195,D:/AudioFile/Hindi/25195.mp3,Hindi
12727,D:/AudioFile/Hindi/12727.mp3,Hindi
20586,D:/AudioFile/Malayalam/20586.mp3,Malayalam
12899,D:/AudioFile/Malayalam/12899.mp3,Malayalam
15925,D:/AudioFile/Malayalam/15925.mp3,Malayalam
22547,D:/AudioFile/Malayalam/22547.mp3,Malayalam
797,D:/AudioFile/Hindi/797.mp3,Hindi
13175,D:/AudioFile/Hindi/13175.mp3,Hindi
5473,D:/AudioFile/Malayalam/5473.mp3,Malayalam
20230,D:/AudioFile/Hindi/20230.mp3,Hindi
25159,D:/AudioFile/Hindi/25159.mp3,Hindi
21351,D:/AudioFile/Hindi/21351.mp3,Hindi
4641,D:/AudioFile/Malayalam/4641.mp3,Malayalam
8589,D:/AudioFile/Hindi/8589.mp3,Hindi
21374,D:/AudioFile/Malayalam/21374.mp3,Malayalam
5036,D:/AudioFile/Hindi/5036.mp3,Hindi
3727,D:/AudioFile/Malayalam/3727.mp3,Malayalam
16921,D:/AudioFile/Hindi/16921.mp3,Hindi
23054,D:/AudioFile/Malayalam/23054.mp3,Malayalam
6169,D:/AudioFile/Malayalam/6169.mp3,Malayalam
18240,D:/AudioFile/Hindi/18240.mp3,Hindi
14571,D:/AudioFile/Malayalam/14571.mp3,Malayalam
21654,D:/AudioFile/Malayalam/21654.mp3,Malayalam
21645,D:/AudioFile/Malayalam/21645.mp3,Malayalam
24063,D:/AudioFile/Malayalam/24063.mp3,Malayalam
5700,D:/AudioFile/Hindi/5700.mp3,Hindi
7740,D:/AudioFile/Hindi/7740.mp3,Hindi
25242,D:/AudioFile/Hindi/25242.mp3,Hindi
15783,D:/AudioFile/Malayalam/15783.mp3,Malayalam
13575,D:/AudioFile/Malayalam/13575.mp3,Malayalam
19632,D:/AudioFile/Hindi/19632.mp3,Hindi
2950,D:/AudioFile/Hindi/2950.mp3,Hindi
18700,D:/AudioFile/Malayalam/18700.mp3,Malayalam
4937,D:/AudioFile/Malayalam/4937.mp3,Malayalam
21193,D:/AudioFile/Malayalam/21193.mp3,Malayalam
17522,D:/AudioFile/Malayalam/17522.mp3,Malayalam
7188,D:/AudioFile/Malayalam/7188.mp3,Malayalam
14667,D:/AudioFile/Malayalam/14667.mp3,Malayalam
6281,D:/AudioFile/Hindi/6281.mp3,Hindi
21562,D:/AudioFile/Hindi/21562.mp3,Hindi
25113,D:/AudioFile/Hindi/25113.mp3,Hindi
14561,D:/AudioFile/Hindi/14561.mp3,Hindi
24857,D:/AudioFile/Hindi/24857.mp3,Hindi
627,D:/AudioFile/Hindi/627.mp3,Hindi
24432,D:/AudioFile/Malayalam/24432.mp3,Malayalam
15637,D:/AudioFile/Hindi/15637.mp3,Hindi
21180,D:/AudioFile/Hindi/21180.mp3,Hindi
1964,D:/AudioFile/Hindi/1964.mp3,Hindi
4797,D:/AudioFile/Hindi/4797.mp3,Hindi
11912,D:/AudioFile/Malayalam/11912.mp3,Malayalam
18316,D:/AudioFile/Hindi/18316.mp3,Hindi
17450,D:/AudioFile/Hindi/17450.mp3,Hindi
20520,D:/AudioFile/Hindi/20520.mp3,Hindi
7444,D:/AudioFile/Hindi/7444.mp3,Hindi
20398,D:/AudioFile/Hindi/20398.mp3,Hindi
16311,D:/AudioFile/Hindi/16311.mp3,Hindi
11308,D:/AudioFile/Malayalam/11308.mp3,Malayalam
2002,D:/AudioFile/Malayalam/2002.mp3,Malayalam
11530,D:/AudioFile/Hindi/11530.mp3,Hindi
4848,D:/AudioFile/Malayalam/4848.mp3,Malayalam
13888,D:/AudioFile/Hindi/13888.mp3,Hindi
8173,D:/AudioFile/Malayalam/8173.mp3,Malayalam
4358,D:/AudioFile/Malayalam/4358.mp3,Malayalam
2386,D:/AudioFile/Hindi/2386.mp3,Hindi
22693,D:/AudioFile/Hindi/22693.mp3,Hindi
14743,D:/AudioFile/Hindi/14743.mp3,Hindi
19738,D:/AudioFile/Malayalam/19738.mp3,Malayalam
19332,D:/AudioFile/Malayalam/19332.mp3,Malayalam
6402,D:/AudioFile/Hindi/6402.mp3,Hindi
9322,D:/AudioFile/Malayalam/9322.mp3,Malayalam
18389,D:/AudioFile/Malayalam/18389.mp3,Malayalam
24497,D:/AudioFile/Hindi/24497.mp3,Hindi
21701,D:/AudioFile/Malayalam/21701.mp3,Malayalam
19152,D:/AudioFile/Malayalam/19152.mp3,Malayalam
2709,D:/AudioFile/Hindi/2709.mp3,Hindi
22422,D:/AudioFile/Hindi/22422.mp3,Hindi
6193,D:/AudioFile/Malayalam/6193.mp3,Malayalam
12631,D:/AudioFile/Hindi/12631.mp3,Hindi
12447,D:/AudioFile/Malayalam/12447.mp3,Malayalam
2676,D:/AudioFile/Hindi/2676.mp3,Hindi
11365,D:/AudioFile/Malayalam/11365.mp3,Malayalam
16530,D:/AudioFile/Malayalam/16530.mp3,Malayalam
2735,D:/AudioFile/Hindi/2735.mp3,Hindi
13463,D:/AudioFile/Malayalam/13463.mp3,Malayalam
4923,D:/AudioFile/Hindi/4923.mp3,Hindi
6778,D:/AudioFile/Hindi/6778.mp3,Hindi
17596,D:/AudioFile/Hindi/17596.mp3,Hindi
8629,D:/AudioFile/Malayalam/8629.mp3,Malayalam
5202,D:/AudioFile/Hindi/5202.mp3,Hindi
21775,D:/AudioFile/Hindi/21775.mp3,Hindi
17088,D:/AudioFile/Malayalam/17088.mp3,Malayalam
11002,D:/AudioFile/Malayalam/11002.mp3,Malayalam
591,D:/AudioFile/Hindi/591.mp3,Hindi
8343,D:/AudioFile/Malayalam/8343.mp3,Malayalam
2617,D:/AudioFile/Hindi/2617.mp3,Hindi
12974,D:/AudioFile/Hindi/12974.mp3,Hindi
18163,D:/AudioFile/Malayalam/18163.mp3,Malayalam
11637,D:/AudioFile/Malayalam/11637.mp3,Malayalam
6749,D:/AudioFile/Hindi/6749.mp3,Hindi
3838,D:/AudioFile/Malayalam/3838.mp3,Malayalam
20216,D:/AudioFile/Hindi/20216.mp3,Hindi
20928,D:/AudioFile/Malayalam/20928.mp3,Malayalam
17696,D:/AudioFile/Hindi/17696.mp3,Hindi
15710,D:/AudioFile/Hindi/15710.mp3,Hindi
23197,D:/AudioFile/Malayalam/23197.mp3,Malayalam
9578,D:/AudioFile/Hindi/9578.mp3,Hindi
20981,D:/AudioFile/Malayalam/20981.mp3,Malayalam
6243,D:/AudioFile/Hindi/6243.mp3,Hindi
17788,D:/AudioFile/Hindi/17788.mp3,Hindi
10662,D:/AudioFile/Hindi/10662.mp3,Hindi
9225,D:/AudioFile/Hindi/9225.mp3,Hindi
21692,D:/AudioFile/Hindi/21692.mp3,Hindi
24403,D:/AudioFile/Hindi/24403.mp3,Hindi
8241,D:/AudioFile/Malayalam/8241.mp3,Malayalam
9889,D:/AudioFile/Hindi/9889.mp3,Hindi
22015,D:/AudioFile/Malayalam/22015.mp3,Malayalam
15449,D:/AudioFile/Malayalam/15449.mp3,Malayalam
154,D:/AudioFile/Hindi/154.mp3,Hindi
22316,D:/AudioFile/Malayalam/22316.mp3,Malayalam
20822,D:/AudioFile/Hindi/20822.mp3,Hindi
2131,D:/AudioFile/Malayalam/2131.mp3,Malayalam
7305,D:/AudioFile/Malayalam/7305.mp3,Malayalam
1964,D:/AudioFile/Malayalam/1964.mp3,Malayalam
19659,D:/AudioFile/Malayalam/19659.mp3,Malayalam
5971,D:/AudioFile/Malayalam/5971.mp3,Malayalam
23446,D:/AudioFile/Hindi/23446.mp3,Hindi
21698,D:/AudioFile/Malayalam/21698.mp3,Malayalam
22152,D:/AudioFile/Hindi/22152.mp3,Hindi
3744,D:/AudioFile/Malayalam/3744.mp3,Malayalam
14113,D:/AudioFile/Malayalam/14113.mp3,Malayalam
1552,D:/AudioFile/Hindi/1552.mp3,Hindi
15794,D:/AudioFile/Hindi/15794.mp3,Hindi
1254,D:/AudioFile/Hindi/1254.mp3,Hindi
20387,D:/AudioFile/Malayalam/20387.mp3,Malayalam
5197,D:/AudioFile/Malayalam/5197.mp3,Malayalam
3321,D:/AudioFile/Malayalam/3321.mp3,Malayalam
6003,D:/AudioFile/Hindi/6003.mp3,Hindi
9745,D:/AudioFile/Malayalam/9745.mp3,Malayalam
21377,D:/AudioFile/Hindi/21377.mp3,Hindi
16299,D:/AudioFile/Hindi/16299.mp3,Hindi
11043,D:/AudioFile/Hindi/11043.mp3,Hindi
18612,D:/AudioFile/Malayalam/18612.mp3,Malayalam
7760,D:/AudioFile/Malayalam/7760.mp3,Malayalam
8231,D:/AudioFile/Malayalam/8231.mp3,Malayalam
15310,D:/AudioFile/Malayalam/15310.mp3,Malayalam
7396,D:/AudioFile/Malayalam/7396.mp3,Malayalam
6546,D:/AudioFile/Malayalam/6546.mp3,Malayalam
19268,D:/AudioFile/Hindi/19268.mp3,Hindi
12978,D:/AudioFile/Hindi/12978.mp3,Hindi
21948,D:/AudioFile/Hindi/21948.mp3,Hindi
11220,D:/AudioFile/Malayalam/11220.mp3,Malayalam
7630,D:/AudioFile/Hindi/7630.mp3,Hindi
7862,D:/AudioFile/Malayalam/7862.mp3,Malayalam
10513,D:/AudioFile/Malayalam/10513.mp3,Malayalam
17987,D:/AudioFile/Hindi/17987.mp3,Hindi
5589,D:/AudioFile/Hindi/5589.mp3,Hindi
16848,D:/AudioFile/Malayalam/16848.mp3,Malayalam
25232,D:/AudioFile/Malayalam/25232.mp3,Malayalam
8280,D:/AudioFile/Hindi/8280.mp3,Hindi
15341,D:/AudioFile/Malayalam/15341.mp3,Malayalam
14775,D:/AudioFile/Hindi/14775.mp3,Hindi
5828,D:/AudioFile/Malayalam/5828.mp3,Malayalam
15212,D:/AudioFile/Malayalam/15212.mp3,Malayalam
5659,D:/AudioFile/Hindi/5659.mp3,Hindi
